lot_id,date,hour,day_of_week,is_weekend,is_festival,weather_condition,avg_price,bookings_count,total_slots,occupancy_pct
P117,2026-01-26,14,Monday,False,True,clear,48.05,1,31,3.2
P117,2026-01-27,16,Tuesday,False,False,clear,34.51,1,31,3.2
P118,2025-10-01,13,Wednesday,False,False,clear,23.36,1,67,1.5
P118,2025-10-03,7,Friday,False,False,cloudy,21.92,1,67,1.5
P118,2025-10-04,6,Saturday,True,False,clear,27.35,1,67,1.5
P118,2025-10-04,9,Saturday,True,False,haze,31.69,1,67,1.5
P118,2025-10-06,14,Monday,False,False,clear,23.42,1,67,1.5
P118,2025-10-06,20,Monday,False,False,clear,27.32,1,67,1.5
P118,2025-10-08,11,Wednesday,False,False,cloudy,22.3,1,67,1.5
P118,2025-10-08,12,Wednesday,False,False,haze,23.91,1,67,1.5
P118,2025-10-08,20,Wednesday,False,False,clear,27.53,1,67,1.5
P118,2025-10-08,22,Wednesday,False,False,clear,22.65,1,67,1.5
P118,2025-10-09,11,Thursday,False,False,clear,22.23,1,67,1.5
P118,2025-10-10,11,Friday,False,False,clear,22.79,1,67,1.5
P118,2025-10-10,17,Friday,False,False,haze,22.24,1,67,1.5
P118,2025-10-13,17,Monday,False,False,rain,26.43,1,67,1.5
P118,2025-10-13,23,Monday,False,False,clear,23.59,1,67,1.5
P118,2025-10-14,22,Tuesday,False,False,clear,22.98,1,67,1.5
P118,2025-10-15,10,Wednesday,False,False,cloudy,22.53,1,67,1.5
P118,2025-10-16,6,Thursday,False,False,cloudy,22.11,1,67,1.5
P118,2025-10-16,7,Thursday,False,False,clear,24.06,1,67,1.5
P118,2025-10-16,19,Thursday,False,False,clear,27.62,1,67,1.5
P118,2025-10-17,6,Friday,False,False,rain,25.81,1,67,1.5
P118,2025-10-17,10,Friday,False,False,clear,23.26,1,67,1.5
P118,2025-10-18,15,Saturday,True,False,clear,26.92,2,67,3.0
P118,2025-10-19,13,Sunday,True,False,rain,28.09,1,67,1.5
P118,2025-10-19,16,Sunday,True,False,rain,28.89,1,67,1.5
P118,2025-10-20,7,Monday,False,True,clear,32.88,1,67,1.5
P118,2025-10-20,8,Monday,False,True,haze,36.0,1,67,1.5
P118,2025-10-21,8,Tuesday,False,True,clear,37.43,1,67,1.5
P118,2025-10-21,13,Tuesday,False,True,cloudy,33.08,1,67,1.5
P118,2025-10-22,14,Wednesday,False,False,fog,22.04,1,67,1.5
P118,2025-10-23,8,Thursday,False,False,fog,27.33,1,67,1.5
P118,2025-10-23,12,Thursday,False,False,clear,22.37,1,67,1.5
P118,2025-10-23,17,Thursday,False,False,clear,22.87,1,67,1.5
P118,2025-10-24,11,Friday,False,False,clear,22.36,1,67,1.5
P118,2025-10-25,16,Saturday,True,False,cloudy,26.89,1,67,1.5
P118,2025-10-26,3,Sunday,True,False,clear,27.5,1,67,1.5
P118,2025-10-26,15,Sunday,True,False,clear,25.67,1,67,1.5
P118,2025-10-27,9,Monday,False,False,clear,27.18,2,67,3.0
P118,2025-10-29,7,Wednesday,False,False,clear,22.2,1,67,1.5
P118,2025-10-29,8,Wednesday,False,False,cloudy,26.71,1,67,1.5
P118,2025-11-01,8,Saturday,True,True,clear,42.0,1,67,1.5
P118,2025-11-01,13,Saturday,True,True,rain,38.23,1,67,1.5
P118,2025-11-02,8,Sunday,True,False,clear,31.04,1,67,1.5
P118,2025-11-02,13,Sunday,True,False,clear,26.07,1,67,1.5
P118,2025-11-02,17,Sunday,True,False,rain,27.61,1,67,1.5
P118,2025-11-04,18,Tuesday,False,False,clear,26.56,1,67,1.5
P118,2025-11-05,17,Wednesday,False,False,clear,22.8,1,67,1.5
P118,2025-11-06,15,Thursday,False,False,rain,24.67,1,67,1.5
P118,2025-11-06,19,Thursday,False,False,clear,26.39,1,67,1.5
P118,2025-11-07,5,Friday,False,False,cloudy,22.01,1,67,1.5
P118,2025-11-07,14,Friday,False,False,clear,21.82,1,67,1.5
P118,2025-11-07,17,Friday,False,False,clear,22.43,2,67,3.0
P118,2025-11-07,20,Friday,False,False,clear,27.68,1,67,1.5
P118,2025-11-08,13,Saturday,True,False,clear,25.26,1,67,1.5
P118,2025-11-09,17,Sunday,True,False,clear,25.62,1,67,1.5
P118,2025-11-12,8,Wednesday,False,False,cloudy,27.5,1,67,1.5
P118,2025-11-13,9,Thursday,False,False,clear,28.44,1,67,1.5
P118,2025-11-13,12,Thursday,False,False,clear,23.2,1,67,1.5
P118,2025-11-15,19,Saturday,True,False,clear,31.61,1,67,1.5
P118,2025-11-16,7,Sunday,True,False,cloudy,27.71,1,67,1.5
P118,2025-11-16,18,Sunday,True,False,cloudy,29.52,1,67,1.5
P118,2025-11-16,19,Sunday,True,False,cloudy,32.37,1,67,1.5
P118,2025-11-18,7,Tuesday,False,False,clear,23.75,1,67,1.5
P118,2025-11-18,12,Tuesday,False,False,rain,24.3,1,67,1.5
P118,2025-11-19,11,Wednesday,False,False,haze,23.08,1,67,1.5
P118,2025-11-23,21,Sunday,True,False,fog,27.39,1,67,1.5
P118,2025-11-29,13,Saturday,True,False,clear,26.56,1,67,1.5
P118,2025-11-30,17,Sunday,True,False,haze,27.5,1,67,1.5
P118,2025-12-01,13,Monday,False,False,fog,23.76,1,67,1.5
P118,2025-12-02,11,Tuesday,False,False,haze,22.95,1,67,1.5
P118,2025-12-02,17,Tuesday,False,False,cloudy,22.91,1,67,1.5
P118,2025-12-03,6,Wednesday,False,False,fog,23.63,1,67,1.5
P118,2025-12-05,18,Friday,False,False,fog,27.41,1,67,1.5
P118,2025-12-06,6,Saturday,True,False,clear,27.36,1,67,1.5
P118,2025-12-08,15,Monday,False,False,clear,22.68,1,67,1.5
P118,2025-12-09,12,Tuesday,False,False,fog,22.58,1,67,1.5
P118,2025-12-10,19,Wednesday,False,False,fog,26.78,1,67,1.5
P118,2025-12-11,11,Thursday,False,False,fog,22.97,1,67,1.5
P118,2025-12-14,9,Sunday,True,False,clear,31.16,1,67,1.5
P118,2025-12-14,16,Sunday,True,False,fog,27.47,1,67,1.5
P118,2025-12-14,19,Sunday,True,False,clear,30.87,1,67,1.5
P118,2025-12-16,10,Tuesday,False,False,clear,22.83,1,67,1.5
P118,2025-12-17,18,Wednesday,False,False,clear,28.58,1,67,1.5
P118,2025-12-18,8,Thursday,False,False,clear,26.9,1,67,1.5
P118,2025-12-18,15,Thursday,False,False,rain,24.74,1,67,1.5
P118,2025-12-20,16,Saturday,True,False,clear,26.06,1,67,1.5
P118,2025-12-21,7,Sunday,True,False,clear,27.55,1,67,1.5
P118,2025-12-22,4,Monday,False,False,fog,23.88,1,67,1.5
P118,2025-12-22,19,Monday,False,False,haze,27.54,2,67,3.0
P118,2025-12-23,8,Tuesday,False,False,clear,27.13,1,67,1.5
P118,2025-12-23,14,Tuesday,False,False,clear,21.83,1,67,1.5
P118,2025-12-23,20,Tuesday,False,False,clear,28.86,1,67,1.5
P118,2025-12-24,4,Wednesday,False,False,clear,21.91,1,67,1.5
P118,2025-12-24,8,Wednesday,False,False,clear,27.83,1,67,1.5
P118,2025-12-24,10,Wednesday,False,False,cloudy,23.77,1,67,1.5
P118,2025-12-26,12,Friday,False,False,clear,23.79,1,67,1.5
P118,2025-12-28,15,Sunday,True,False,rain,29.78,1,67,1.5
P118,2025-12-29,15,Monday,False,False,haze,23.52,2,67,3.0
P118,2025-12-30,15,Tuesday,False,False,clear,22.71,1,67,1.5
P118,2025-12-31,14,Wednesday,False,False,clear,23.73,1,67,1.5
P118,2026-01-01,10,Thursday,False,False,clear,21.9,1,67,1.5
P118,2026-01-02,7,Friday,False,False,haze,22.5,1,67,1.5
P118,2026-01-02,13,Friday,False,False,clear,22.3,1,67,1.5
P118,2026-01-03,8,Saturday,True,False,clear,31.68,1,67,1.5
P118,2026-01-04,14,Sunday,True,False,rain,30.03,1,67,1.5
P118,2026-01-05,15,Monday,False,False,clear,23.07,1,67,1.5
P118,2026-01-05,17,Monday,False,False,haze,23.67,1,67,1.5
P118,2026-01-06,23,Tuesday,False,False,clear,24.0,1,67,1.5
P118,2026-01-07,14,Wednesday,False,False,clear,23.97,1,67,1.5
P118,2026-01-08,7,Thursday,False,False,clear,22.09,1,67,1.5
P118,2026-01-08,8,Thursday,False,False,clear,28.05,1,67,1.5
P118,2026-01-09,8,Friday,False,False,rain,30.62,1,67,1.5
P118,2026-01-09,19,Friday,False,False,clear,27.45,1,67,1.5
P118,2026-01-10,19,Saturday,True,False,fog,29.68,1,67,1.5
P118,2026-01-11,16,Sunday,True,False,clear,26.97,1,67,1.5
P118,2026-01-11,21,Sunday,True,False,clear,27.38,1,67,1.5
P118,2026-01-13,2,Tuesday,False,False,clear,23.88,1,67,1.5
P118,2026-01-13,12,Tuesday,False,False,fog,22.27,1,67,1.5
P118,2026-01-15,12,Thursday,False,False,clear,22.69,1,67,1.5
P118,2026-01-16,7,Friday,False,False,clear,22.8,1,67,1.5
P118,2026-01-18,6,Sunday,True,False,cloudy,26.83,1,67,1.5
P118,2026-01-19,18,Monday,False,False,clear,26.9,1,67,1.5
P118,2026-01-20,14,Tuesday,False,False,rain,26.04,1,67,1.5
P118,2026-01-21,7,Wednesday,False,False,clear,22.04,1,67,1.5
P118,2026-01-23,9,Friday,False,False,clear,27.04,1,67,1.5
P118,2026-01-25,8,Sunday,True,False,fog,30.32,1,67,1.5
P118,2026-01-26,5,Monday,False,True,clear,33.45,1,67,1.5
P118,2026-01-26,8,Monday,False,True,clear,37.46,1,67,1.5
P118,2026-01-26,20,Monday,False,True,haze,38.44,1,67,1.5
P118,2026-01-27,10,Tuesday,False,False,clear,22.88,2,67,3.0
P118,2026-01-27,14,Tuesday,False,False,cloudy,23.67,1,67,1.5
P118,2026-01-27,21,Tuesday,False,False,clear,22.78,1,67,1.5
P118,2026-01-28,5,Wednesday,False,False,clear,23.72,1,67,1.5
P118,2026-01-28,20,Wednesday,False,False,clear,26.23,1,67,1.5
P119,2025-10-01,12,Wednesday,False,False,cloudy,35.02,1,47,2.1
P119,2025-10-03,7,Friday,False,False,cloudy,34.37,1,47,2.1
P119,2025-10-03,11,Friday,False,False,fog,32.81,1,47,2.1
P119,2025-10-03,13,Friday,False,False,rain,37.53,1,47,2.1
P119,2025-10-03,15,Friday,False,False,rain,37.02,1,47,2.1
P119,2025-10-04,5,Saturday,True,False,clear,39.03,1,47,2.1
P119,2025-10-06,3,Monday,False,False,cloudy,35.44,1,47,2.1
P119,2025-10-06,9,Monday,False,False,clear,41.02,1,47,2.1
P119,2025-10-06,23,Monday,False,False,cloudy,32.73,1,47,2.1
P119,2025-10-07,15,Tuesday,False,False,rain,38.83,1,47,2.1
P119,2025-10-07,23,Tuesday,False,False,cloudy,35.47,1,47,2.1
P119,2025-10-08,9,Wednesday,False,False,cloudy,41.97,1,47,2.1
P119,2025-10-09,3,Thursday,False,False,cloudy,35.85,1,47,2.1
P119,2025-10-09,8,Thursday,False,False,fog,43.18,1,47,2.1
P119,2025-10-09,9,Thursday,False,False,clear,40.01,1,47,2.1
P119,2025-10-09,11,Thursday,False,False,fog,33.34,1,47,2.1
P119,2025-10-10,6,Friday,False,False,clear,33.38,1,47,2.1
P119,2025-10-10,7,Friday,False,False,clear,33.49,1,47,2.1
P119,2025-10-11,7,Saturday,True,False,clear,41.41,1,47,2.1
P119,2025-10-11,13,Saturday,True,False,clear,38.36,1,47,2.1
P119,2025-10-12,10,Sunday,True,False,fog,37.87,1,47,2.1
P119,2025-10-13,23,Monday,False,False,clear,32.81,1,47,2.1
P119,2025-10-14,17,Tuesday,False,False,rain,38.78,1,47,2.1
P119,2025-10-14,23,Tuesday,False,False,haze,34.75,1,47,2.1
P119,2025-10-15,7,Wednesday,False,False,clear,35.47,1,47,2.1
P119,2025-10-15,19,Wednesday,False,False,clear,41.03,1,47,2.1
P119,2025-10-16,7,Thursday,False,False,rain,39.16,1,47,2.1
P119,2025-10-16,9,Thursday,False,False,rain,43.82,2,47,4.3
P119,2025-10-17,18,Friday,False,False,rain,43.76,1,47,2.1
P119,2025-10-17,19,Friday,False,False,cloudy,40.98,1,47,2.1
P119,2025-10-18,21,Saturday,True,False,haze,40.04,1,47,2.1
P119,2025-10-19,7,Sunday,True,False,clear,38.91,1,47,2.1
P119,2025-10-20,8,Monday,False,True,clear,54.21,1,47,2.1
P119,2025-10-20,14,Monday,False,True,rain,52.73,1,47,2.1
P119,2025-10-20,17,Monday,False,True,rain,49.11,1,47,2.1
P119,2025-10-22,8,Wednesday,False,False,cloudy,40.88,1,47,2.1
P119,2025-10-22,14,Wednesday,False,False,clear,35.3,1,47,2.1
P119,2025-10-22,21,Wednesday,False,False,fog,33.75,1,47,2.1
P119,2025-10-23,4,Thursday,False,False,clear,34.61,1,47,2.1
P119,2025-10-23,17,Thursday,False,False,fog,34.07,1,47,2.1
P119,2025-10-24,0,Friday,False,False,clear,34.89,1,47,2.1
P119,2025-10-24,18,Friday,False,False,fog,43.23,1,47,2.1
P119,2025-10-25,3,Saturday,True,False,clear,41.31,1,47,2.1
P119,2025-10-25,8,Saturday,True,False,cloudy,48.63,1,47,2.1
P119,2025-10-25,9,Saturday,True,False,clear,47.43,1,47,2.1
P119,2025-10-26,14,Sunday,True,False,clear,39.04,1,47,2.1
P119,2025-10-26,21,Sunday,True,False,rain,44.58,1,47,2.1
P119,2025-10-27,19,Monday,False,False,clear,42.95,1,47,2.1
P119,2025-10-29,20,Wednesday,False,False,clear,42.95,1,47,2.1
P119,2025-10-30,8,Thursday,False,False,clear,41.63,1,47,2.1
P119,2025-10-31,17,Friday,False,False,clear,35.49,1,47,2.1
P119,2025-11-02,8,Sunday,True,False,clear,46.73,1,47,2.1
P119,2025-11-02,19,Sunday,True,False,rain,49.13,1,47,2.1
P119,2025-11-03,11,Monday,False,False,haze,35.41,1,47,2.1
P119,2025-11-04,7,Tuesday,False,False,clear,33.65,1,47,2.1
P119,2025-11-05,7,Wednesday,False,False,clear,33.59,1,47,2.1
P119,2025-11-07,8,Friday,False,False,clear,39.45,1,47,2.1
P119,2025-11-10,6,Monday,False,False,clear,33.03,1,47,2.1
P119,2025-11-10,17,Monday,False,False,clear,35.63,1,47,2.1
P119,2025-11-10,19,Monday,False,False,cloudy,39.94,1,47,2.1
P119,2025-11-11,8,Tuesday,False,False,clear,39.75,1,47,2.1
P119,2025-11-13,10,Thursday,False,False,clear,34.2,1,47,2.1
P119,2025-11-15,20,Saturday,True,False,cloudy,47.57,1,47,2.1
P119,2025-11-16,8,Sunday,True,False,clear,46.24,1,47,2.1
P119,2025-11-16,16,Sunday,True,False,rain,42.91,1,47,2.1
P119,2025-11-18,10,Tuesday,False,False,clear,34.34,1,47,2.1
P119,2025-11-19,6,Wednesday,False,False,clear,35.82,1,47,2.1
P119,2025-11-19,15,Wednesday,False,False,clear,35.06,1,47,2.1
P119,2025-11-20,16,Thursday,False,False,clear,34.88,1,47,2.1
P119,2025-11-21,12,Friday,False,False,clear,32.73,1,47,2.1
P119,2025-11-21,17,Friday,False,False,clear,34.7,1,47,2.1
P119,2025-11-22,0,Saturday,True,False,fog,39.8,1,47,2.1
P119,2025-11-23,9,Sunday,True,False,clear,45.67,1,47,2.1
P119,2025-11-25,6,Tuesday,False,False,clear,34.22,1,47,2.1
P119,2025-11-25,12,Tuesday,False,False,clear,32.89,1,47,2.1
P119,2025-11-26,6,Wednesday,False,False,clear,36.03,1,47,2.1
P119,2025-11-26,12,Wednesday,False,False,haze,32.84,1,47,2.1
P119,2025-11-27,12,Thursday,False,False,cloudy,35.5,1,47,2.1
P119,2025-11-28,17,Friday,False,False,rain,37.86,1,47,2.1
P119,2025-11-29,4,Saturday,True,False,clear,38.2,1,47,2.1
P119,2025-11-29,7,Saturday,True,False,clear,38.36,1,47,2.1
P119,2025-11-30,8,Sunday,True,False,clear,45.79,1,47,2.1
P119,2025-11-30,11,Sunday,True,False,cloudy,41.24,1,47,2.1
P119,2025-11-30,13,Sunday,True,False,rain,42.9,1,47,2.1
P119,2025-12-01,19,Monday,False,False,clear,39.78,1,47,2.1
P119,2025-12-03,10,Wednesday,False,False,cloudy,34.2,1,47,2.1
P119,2025-12-03,17,Wednesday,False,False,clear,34.29,1,47,2.1
P119,2025-12-03,20,Wednesday,False,False,cloudy,41.58,2,47,4.3
P119,2025-12-03,23,Wednesday,False,False,rain,37.01,1,47,2.1
P119,2025-12-04,16,Thursday,False,False,clear,35.03,1,47,2.1
P119,2025-12-05,9,Friday,False,False,clear,42.77,1,47,2.1
P119,2025-12-06,16,Saturday,True,False,cloudy,38.48,1,47,2.1
P119,2025-12-07,11,Sunday,True,False,rain,41.65,1,47,2.1
P119,2025-12-08,0,Monday,False,False,clear,34.14,1,47,2.1
P119,2025-12-08,12,Monday,False,False,clear,34.83,1,47,2.1
P119,2025-12-08,16,Monday,False,False,fog,33.02,1,47,2.1
P119,2025-12-08,17,Monday,False,False,fog,35.4,1,47,2.1
P119,2025-12-08,20,Monday,False,False,clear,42.27,1,47,2.1
P119,2025-12-09,15,Tuesday,False,False,clear,34.72,1,47,2.1
P119,2025-12-09,19,Tuesday,False,False,clear,41.79,1,47,2.1
P119,2025-12-11,11,Thursday,False,False,rain,39.57,1,47,2.1
P119,2025-12-11,21,Thursday,False,False,rain,38.96,1,47,2.1
P119,2025-12-12,8,Friday,False,False,cloudy,42.77,1,47,2.1
P119,2025-12-12,10,Friday,False,False,clear,33.17,1,47,2.1
P119,2025-12-13,17,Saturday,True,False,clear,40.71,1,47,2.1
P119,2025-12-14,21,Sunday,True,False,clear,39.41,1,47,2.1
P119,2025-12-15,14,Monday,False,False,clear,33.79,1,47,2.1
P119,2025-12-17,8,Wednesday,False,False,rain,43.04,1,47,2.1
P119,2025-12-18,9,Thursday,False,False,clear,39.49,1,47,2.1
P119,2025-12-18,21,Thursday,False,False,clear,33.03,1,47,2.1
P119,2025-12-19,9,Friday,False,False,clear,41.87,2,47,4.3
P119,2025-12-21,13,Sunday,True,False,clear,41.44,1,47,2.1
P119,2025-12-21,17,Sunday,True,False,cloudy,40.15,1,47,2.1
P119,2025-12-22,8,Monday,False,False,clear,42.93,1,47,2.1
P119,2025-12-24,21,Wednesday,False,False,clear,35.42,1,47,2.1
P119,2025-12-25,10,Thursday,False,True,fog,47.36,1,47,2.1
P119,2025-12-27,8,Saturday,True,False,cloudy,44.59,1,47,2.1
P119,2025-12-28,12,Sunday,True,False,clear,41.21,1,47,2.1
P119,2025-12-28,15,Sunday,True,False,fog,40.78,1,47,2.1
P119,2025-12-28,18,Sunday,True,False,fog,48.3,1,47,2.1
P119,2025-12-29,19,Monday,False,False,cloudy,40.09,1,47,2.1
P119,2025-12-30,17,Tuesday,False,False,clear,36.01,1,47,2.1
P119,2026-01-01,18,Thursday,False,False,haze,41.02,1,47,2.1
P119,2026-01-02,7,Friday,False,False,cloudy,33.63,1,47,2.1
P119,2026-01-02,22,Friday,False,False,fog,33.32,1,47,2.1
P119,2026-01-04,10,Sunday,True,False,clear,40.37,1,47,2.1
P119,2026-01-05,19,Monday,False,False,clear,43.22,1,47,2.1
P119,2026-01-07,1,Wednesday,False,False,clear,34.13,1,47,2.1
P119,2026-01-07,17,Wednesday,False,False,rain,36.35,1,47,2.1
P119,2026-01-07,20,Wednesday,False,False,rain,45.33,1,47,2.1
P119,2026-01-08,7,Thursday,False,False,clear,33.03,1,47,2.1
P119,2026-01-09,5,Friday,False,False,clear,35.71,1,47,2.1
P119,2026-01-10,6,Saturday,True,False,cloudy,40.59,1,47,2.1
P119,2026-01-10,18,Saturday,True,False,clear,47.51,1,47,2.1
P119,2026-01-11,15,Sunday,True,False,rain,43.01,1,47,2.1
P119,2026-01-11,21,Sunday,True,False,clear,38.68,1,47,2.1
P119,2026-01-13,9,Tuesday,False,False,clear,40.75,1,47,2.1
P119,2026-01-13,16,Tuesday,False,False,haze,34.57,1,47,2.1
P119,2026-01-13,19,Tuesday,False,False,clear,39.86,1,47,2.1
P119,2026-01-15,10,Thursday,False,False,clear,35.29,1,47,2.1
P119,2026-01-18,15,Sunday,True,False,haze,37.96,1,47,2.1
P119,2026-01-19,2,Monday,False,False,cloudy,35.06,1,47,2.1
P119,2026-01-19,8,Monday,False,False,fog,40.22,1,47,2.1
P119,2026-01-20,12,Tuesday,False,False,clear,33.86,2,47,4.3
P119,2026-01-22,21,Thursday,False,False,cloudy,35.53,1,47,2.1
P119,2026-01-23,12,Friday,False,False,rain,38.74,1,47,2.1
P119,2026-01-24,13,Saturday,True,False,clear,40.93,1,47,2.1
P119,2026-01-26,16,Monday,False,True,clear,49.8,1,47,2.1
P119,2026-01-27,2,Tuesday,False,False,clear,33.33,1,47,2.1
P119,2026-01-27,8,Tuesday,False,False,fog,41.1,1,47,2.1
P119,2026-01-27,9,Tuesday,False,False,clear,41.73,1,47,2.1
P119,2026-01-28,13,Wednesday,False,False,clear,35.33,1,47,2.1
P119,2026-01-28,19,Wednesday,False,False,clear,41.83,1,47,2.1
P113,2025-10-01,11,Wednesday,False,False,rain,23.28,1,73,1.4
P113,2025-10-01,19,Wednesday,False,False,cloudy,26.78,1,73,1.4
P113,2025-10-01,20,Wednesday,False,False,clear,27.07,1,73,1.4
P113,2025-10-02,20,Thursday,False,False,clear,24.92,1,73,1.4
P113,2025-10-04,16,Saturday,True,False,clear,25.68,1,73,1.4
P113,2025-10-07,21,Tuesday,False,False,clear,21.02,1,73,1.4
P113,2025-10-10,9,Friday,False,False,rain,27.43,1,73,1.4
P113,2025-10-10,11,Friday,False,False,clear,21.78,1,73,1.4
P113,2025-10-10,12,Friday,False,False,clear,22.75,1,73,1.4
P113,2025-10-10,19,Friday,False,False,rain,28.35,1,73,1.4
P113,2025-10-13,10,Monday,False,False,cloudy,22.41,1,73,1.4
P113,2025-10-13,17,Monday,False,False,fog,21.82,1,73,1.4
P113,2025-10-14,12,Tuesday,False,False,clear,22.86,1,73,1.4
P113,2025-10-15,17,Wednesday,False,False,clear,20.88,1,73,1.4
P113,2025-10-15,19,Wednesday,False,False,clear,26.39,1,73,1.4
P113,2025-10-17,8,Friday,False,False,clear,25.78,1,73,1.4
P113,2025-10-18,12,Saturday,True,False,clear,26.29,1,73,1.4
P113,2025-10-18,14,Saturday,True,False,clear,26.11,1,73,1.4
P113,2025-10-19,8,Sunday,True,False,clear,29.49,1,73,1.4
P113,2025-10-19,19,Sunday,True,False,clear,30.01,1,73,1.4
P113,2025-10-19,20,Sunday,True,False,clear,28.67,1,73,1.4
P113,2025-10-20,9,Monday,False,True,fog,34.39,1,73,1.4
P113,2025-10-21,12,Tuesday,False,True,clear,29.13,1,73,1.4
P113,2025-10-21,20,Tuesday,False,True,clear,36.36,1,73,1.4
P113,2025-10-22,21,Wednesday,False,False,clear,22.73,1,73,1.4
P113,2025-10-23,6,Thursday,False,False,clear,20.92,1,73,1.4
P113,2025-10-25,14,Saturday,True,False,rain,26.48,1,73,1.4
P113,2025-10-26,17,Sunday,True,False,clear,25.43,1,73,1.4
P113,2025-10-27,16,Monday,False,False,rain,23.97,1,73,1.4
P113,2025-10-28,10,Tuesday,False,False,rain,24.58,1,73,1.4
P113,2025-10-29,2,Wednesday,False,False,clear,20.87,1,73,1.4
P113,2025-10-29,18,Wednesday,False,False,clear,26.4,2,73,2.7
P113,2025-10-29,21,Wednesday,False,False,rain,24.53,1,73,1.4
P113,2025-10-30,17,Thursday,False,False,clear,21.56,1,73,1.4
P113,2025-10-31,6,Friday,False,False,clear,21.67,1,73,1.4
P113,2025-10-31,20,Friday,False,False,haze,25.0,1,73,1.4
P113,2025-11-01,16,Saturday,True,True,clear,33.67,1,73,1.4
P113,2025-11-02,4,Sunday,True,False,clear,25.67,1,73,1.4
P113,2025-11-02,8,Sunday,True,False,fog,28.96,2,73,2.7
P113,2025-11-02,9,Sunday,True,False,clear,29.73,1,73,1.4
P113,2025-11-03,19,Monday,False,False,haze,27.47,1,73,1.4
P113,2025-11-03,21,Monday,False,False,clear,20.95,1,73,1.4
P113,2025-11-04,13,Tuesday,False,False,clear,21.02,1,73,1.4
P113,2025-11-05,7,Wednesday,False,False,clear,22.73,1,73,1.4
P113,2025-11-05,12,Wednesday,False,False,clear,21.1,1,73,1.4
P113,2025-11-06,17,Thursday,False,False,clear,22.39,1,73,1.4
P113,2025-11-07,8,Friday,False,False,clear,26.85,1,73,1.4
P113,2025-11-09,8,Sunday,True,False,clear,29.82,1,73,1.4
P113,2025-11-09,19,Sunday,True,False,clear,30.26,1,73,1.4
P113,2025-11-11,11,Tuesday,False,False,clear,21.9,1,73,1.4
P113,2025-11-11,19,Tuesday,False,False,clear,25.03,1,73,1.4
P113,2025-11-12,8,Wednesday,False,False,cloudy,26.92,1,73,1.4
P113,2025-11-12,9,Wednesday,False,False,clear,25.68,1,73,1.4
P113,2025-11-12,18,Wednesday,False,False,cloudy,25.48,1,73,1.4
P113,2025-11-13,11,Thursday,False,False,clear,21.04,1,73,1.4
P113,2025-11-13,17,Thursday,False,False,cloudy,21.94,1,73,1.4
P113,2025-11-13,18,Thursday,False,False,clear,25.62,1,73,1.4
P113,2025-11-15,17,Saturday,True,False,rain,26.99,1,73,1.4
P113,2025-11-15,19,Saturday,True,False,clear,28.6,1,73,1.4
P113,2025-11-17,7,Monday,False,False,clear,21.92,1,73,1.4
P113,2025-11-17,14,Monday,False,False,rain,24.66,1,73,1.4
P113,2025-11-17,17,Monday,False,False,cloudy,22.64,1,73,1.4
P113,2025-11-17,21,Monday,False,False,fog,22.57,1,73,1.4
P113,2025-11-18,12,Tuesday,False,False,clear,22.36,1,73,1.4
P113,2025-11-18,15,Tuesday,False,False,fog,21.08,1,73,1.4
P113,2025-11-20,7,Thursday,False,False,clear,21.8,1,73,1.4
P113,2025-11-20,9,Thursday,False,False,fog,25.56,1,73,1.4
P113,2025-11-20,16,Thursday,False,False,fog,21.42,1,73,1.4
P113,2025-11-22,17,Saturday,True,False,fog,24.02,1,73,1.4
P113,2025-11-22,18,Saturday,True,False,clear,28.68,1,73,1.4
P113,2025-11-23,20,Sunday,True,False,clear,28.61,1,73,1.4
P113,2025-11-24,10,Monday,False,False,clear,20.76,1,73,1.4
P113,2025-11-26,8,Wednesday,False,False,cloudy,26.46,2,73,2.7
P113,2025-11-27,18,Thursday,False,False,clear,25.69,1,73,1.4
P113,2025-11-28,7,Friday,False,False,rain,24.91,1,73,1.4
P113,2025-11-28,19,Friday,False,False,clear,26.32,1,73,1.4
P113,2025-11-29,14,Saturday,True,False,cloudy,23.97,1,73,1.4
P113,2025-11-29,20,Saturday,True,False,clear,28.65,1,73,1.4
P113,2025-11-30,16,Sunday,True,False,rain,26.85,1,73,1.4
P113,2025-11-30,19,Sunday,True,False,clear,29.09,1,73,1.4
P113,2025-12-01,19,Monday,False,False,rain,27.65,1,73,1.4
P113,2025-12-04,5,Thursday,False,False,clear,20.91,1,73,1.4
P113,2025-12-05,13,Friday,False,False,clear,21.81,1,73,1.4
P113,2025-12-06,3,Saturday,True,False,fog,25.42,1,73,1.4
P113,2025-12-06,14,Saturday,True,False,fog,25.73,1,73,1.4
P113,2025-12-06,23,Saturday,True,False,clear,24.32,1,73,1.4
P113,2025-12-07,7,Sunday,True,False,clear,26.27,1,73,1.4
P113,2025-12-09,7,Tuesday,False,False,clear,21.56,2,73,2.7
P113,2025-12-09,19,Tuesday,False,False,cloudy,25.5,1,73,1.4
P113,2025-12-10,7,Wednesday,False,False,clear,22.32,1,73,1.4
